23,6,167,12,24,"News::Create@23-46@.\src\backend\src\Arsenal.Domain\Entities\News.cs",".\src\backend\src\Arsenal.Domain\Entities\News.cs","News::Create","News::Create( string slug , string titleRu , string titleEn , string excerptRu , string excerptEn , string contentRu , string contentEn , string metaTitle , string metaDescription , List<string> ? tags = null , bool isPublished = false , DateTime ? publishedAt = null)",23,46
6,2,22,0,6,"News::Publish@48-53@.\src\backend\src\Arsenal.Domain\Entities\News.cs",".\src\backend\src\Arsenal.Domain\Entities\News.cs","News::Publish","News::Publish()",48,53
5,1,15,0,5,"News::Unpublish@55-59@.\src\backend\src\Arsenal.Domain\Entities\News.cs",".\src\backend\src\Arsenal.Domain\Entities\News.cs","News::Unpublish","News::Unpublish()",55,59
5,1,18,1,5,"News::SetCoverImage@61-65@.\src\backend\src\Arsenal.Domain\Entities\News.cs",".\src\backend\src\Arsenal.Domain\Entities\News.cs","News::SetCoverImage","News::SetCoverImage( string ? url)",61,65
17,1,84,10,17,"News::Update@67-83@.\src\backend\src\Arsenal.Domain\Entities\News.cs",".\src\backend\src\Arsenal.Domain\Entities\News.cs","News::Update","News::Update( string titleRu , string titleEn , string excerptRu , string excerptEn , string contentRu , string contentEn , string metaTitle , string metaDescription , List<string> tags , string ? coverImage)",67,83
1,1,5,0,1,"Page::Page@20-20@.\src\backend\src\Arsenal.Domain\Entities\Page.cs",".\src\backend\src\Arsenal.Domain\Entities\Page.cs","Page::Page","Page::Page()",20,20
24,3,155,12,25,"Page::Create@22-46@.\src\backend\src\Arsenal.Domain\Entities\Page.cs",".\src\backend\src\Arsenal.Domain\Entities\Page.cs","Page::Create","Page::Create( string slug , string titleRu , string titleEn , string contentRu , string contentEn , string metaTitleRu , string metaDescriptionRu , string metaTitleEn , string metaDescriptionEn , bool isPublished = true , int sortOrder = 0 , string ? ogImage = null)",22,46
18,1,88,11,18,"Page::Update@48-65@.\src\backend\src\Arsenal.Domain\Entities\Page.cs",".\src\backend\src\Arsenal.Domain\Entities\Page.cs","Page::Update","Page::Update( string titleRu , string titleEn , string contentRu , string contentEn , string metaTitleRu , string metaDescriptionRu , string metaTitleEn , string metaDescriptionEn , bool isPublished , int sortOrder , string ? ogImage)",48,65
1,1,5,0,1,"Partner::Partner@14-14@.\src\backend\src\Arsenal.Domain\Entities\Partner.cs",".\src\backend\src\Arsenal.Domain\Entities\Partner.cs","Partner::Partner","Partner::Partner()",14,14
15,2,77,6,16,"Partner::Create@16-31@.\src\backend\src\Arsenal.Domain\Entities\Partner.cs",".\src\backend\src\Arsenal.Domain\Entities\Partner.cs","Partner::Create","Partner::Create( string name , string descriptionRu , string ? logoUrl = null , string ? websiteUrl = null , int sortOrder = 0 , bool isActive = true)",16,31
11,1,54,6,11,"Partner::Update@33-43@.\src\backend\src\Arsenal.Domain\Entities\Partner.cs",".\src\backend\src\Arsenal.Domain\Entities\Partner.cs","Partner::Update","Partner::Update( string name , string descriptionRu , string ? logoUrl , string ? websiteUrl , int sortOrder , bool isActive)",33,43
1,1,5,0,1,"Photo::Photo@15-15@.\src\backend\src\Arsenal.Domain\Entities\Photo.cs",".\src\backend\src\Arsenal.Domain\Entities\Photo.cs","Photo::Photo","Photo::Photo()",15,15
15,4,101,7,16,"Photo::Create@17-32@.\src\backend\src\Arsenal.Domain\Entities\Photo.cs",".\src\backend\src\Arsenal.Domain\Entities\Photo.cs","Photo::Create","Photo::Create( string url , string thumbnailUrl , string altRu , string altEn , List<string> ? tags = null , bool isPublished = true , int sortOrder = 0)",17,32
9,1,48,5,9,"Photo::Update@34-42@.\src\backend\src\Arsenal.Domain\Entities\Photo.cs",".\src\backend\src\Arsenal.Domain\Entities\Photo.cs","Photo::Update","Photo::Update( string altRu , string altEn , List<string> tags , bool isPublished , int sortOrder)",34,42
1,1,5,0,1,"PlayerRegistration::PlayerRegistration@20-20@.\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs",".\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs","PlayerRegistration::PlayerRegistration","PlayerRegistration::PlayerRegistration()",20,20
20,5,138,8,21,"PlayerRegistration::Create@22-42@.\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs",".\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs","PlayerRegistration::Create","PlayerRegistration::Create( string playerFirstName , string playerLastName , DateOnly birthDate , string parentName , string phone , string ? email = null , Guid ? groupId = null , string ? notes = null)",22,42
1,1,17,0,1,"PlayerRegistration::Confirm@44-44@.\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs",".\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs","PlayerRegistration::Confirm","PlayerRegistration::Confirm()",44,44
1,1,17,0,1,"PlayerRegistration::Reject@45-45@.\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs",".\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs","PlayerRegistration::Reject","PlayerRegistration::Reject()",45,45
1,1,17,0,1,"PlayerRegistration::Cancel@46-46@.\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs",".\src\backend\src\Arsenal.Domain\Entities\PlayerRegistration.cs","PlayerRegistration::Cancel","PlayerRegistration::Cancel()",46,46
1,1,5,0,1,"PricingPlan::PricingPlan@20-20@.\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs",".\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs","PricingPlan::PricingPlan","PricingPlan::PricingPlan()",20,20
24,4,157,12,25,"PricingPlan::Create@22-46@.\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs",".\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs","PricingPlan::Create","PricingPlan::Create( string nameRu , string nameEn , decimal price , string currency , int sessionsCount , string descriptionRu , string descriptionEn , List<string> featuresRu , List<string> featuresEn , bool isFeatured = false , int sortOrder = 0 , bool isActive = true)",22,46
19,1,100,12,19,"PricingPlan::Update@48-66@.\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs",".\src\backend\src\Arsenal.Domain\Entities\PricingPlan.cs","PricingPlan::Update","PricingPlan::Update( string nameRu , string nameEn , decimal price , string currency , int sessionsCount , string descriptionRu , string descriptionEn , List<string> featuresRu , List<string> featuresEn , bool isFeatured , int sortOrder , bool isActive)",48,66
1,1,5,0,1,"RefreshToken::RefreshToken@14-14@.\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs",".\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs","RefreshToken::RefreshToken","RefreshToken::RefreshToken()",14,14
10,2,51,3,11,"RefreshToken::Create@16-26@.\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs",".\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs","RefreshToken::Create","RefreshToken::Create( Guid userId , string token , DateTime expiresAt)",16,26
6,1,24,1,6,"RefreshToken::Revoke@30-35@.\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs",".\src\backend\src\Arsenal.Domain\Entities\RefreshToken.cs","RefreshToken::Revoke","RefreshToken::Revoke( string ? replacedByToken = null)",30,35
1,1,5,0,1,"Schedule::Schedule@17-17@.\src\backend\src\Arsenal.Domain\Entities\Schedule.cs",".\src\backend\src\Arsenal.Domain\Entities\Schedule.cs","Schedule::Schedule","Schedule::Schedule()",17,17
16,3,94,7,17,"Schedule::Create@19-35@.\src\backend\src\Arsenal.Domain\Entities\Schedule.cs",".\src\backend\src\Arsenal.Domain\Entities\Schedule.cs","Schedule::Create","Schedule::Create( Guid groupId , Guid coachId , DayOfWeek dayOfWeek , TimeOnly startTime , TimeOnly endTime , string location , bool isActive = true)",19,35
10,1,45,5,10,"Schedule::Update@37-46@.\src\backend\src\Arsenal.Domain\Entities\Schedule.cs",".\src\backend\src\Arsenal.Domain\Entities\Schedule.cs","Schedule::Update","Schedule::Update( DayOfWeek dayOfWeek , TimeOnly startTime , TimeOnly endTime , string location , bool isActive)",37,46
1,1,5,0,1,"SiteSettings::SiteSettings@26-26@.\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs",".\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs","SiteSettings::SiteSettings","SiteSettings::SiteSettings()",26,26
9,1,22,0,9,"SiteSettings::CreateDefault@28-36@.\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs",".\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs","SiteSettings::CreateDefault","SiteSettings::CreateDefault()",28,36
28,1,143,18,28,"SiteSettings::Update@38-65@.\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs",".\src\backend\src\Arsenal.Domain\Entities\SiteSettings.cs","SiteSettings::Update","SiteSettings::Update( string siteNameRu , string siteNameEn , string ? logoUrl , string ? faviconUrl , string primaryColor , string secondaryColor , string ? yandexMetrikaId , string ? googleAnalyticsId , string ? yandexVerification , string ? googleVerification , string ? heroVideoRutubeId , bool featureBooking , bool featureBlog , bool featureGallery , bool featurePayments , bool featureReviews , bool featureI18n , bool featureShop)",38,65
1,1,5,0,1,"Tag::Tag@10-10@.\src\backend\src\Arsenal.Domain\Entities\Tag.cs",".\src\backend\src\Arsenal.Domain\Entities\Tag.cs","Tag::Tag","Tag::Tag()",10,10
9,2,55,1,10,"Tag::Create@12-21@.\src\backend\src\Arsenal.Domain\Entities\Tag.cs",".\src\backend\src\Arsenal.Domain\Entities\Tag.cs","Tag::Create","Tag::Create( string name)",12,21
1,1,5,0,1,"TryoutRequest::TryoutRequest@23-23@.\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs",".\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs","TryoutRequest::TryoutRequest","TryoutRequest::TryoutRequest()",23,23
25,6,187,12,26,"TryoutRequest::Create@25-50@.\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs",".\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs","TryoutRequest::Create","TryoutRequest::Create( string childName , int childAge , string parentName , string phone , string ? email = null , string ? message = null , string ? utmSource = null , string ? utmMedium = null , string ? utmCampaign = null , string ? utmContent = null , string ? utmTerm = null , string ? ymClientId = null)",25,50
1,1,17,1,1,"TryoutRequest::UpdateStatus@52-52@.\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs",".\src\backend\src\Arsenal.Domain\Entities\TryoutRequest.cs","TryoutRequest::UpdateStatus","TryoutRequest::UpdateStatus( TryoutStatus status)",52,52
1,1,5,0,1,"User::User@15-15@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::User","User::User()",15,15
11,3,72,3,12,"User::Create@17-28@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::Create","User::Create( string email , string passwordHash , string role = 'admin')",17,28
1,1,17,0,1,"User::RecordLogin@30-30@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::RecordLogin","User::RecordLogin()",30,30
1,1,15,0,1,"User::Deactivate@31-31@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::Deactivate","User::Deactivate()",31,31
1,1,17,1,1,"User::UpdatePasswordHash@32-32@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::UpdatePasswordHash","User::UpdatePasswordHash( string hash)",32,32
1,1,25,1,1,"User::UpdateEmail@33-33@.\src\backend\src\Arsenal.Domain\Entities\User.cs",".\src\backend\src\Arsenal.Domain\Entities\User.cs","User::UpdateEmail","User::UpdateEmail( string email)",33,33
1,1,5,0,1,"Video::Video@16-16@.\src\backend\src\Arsenal.Domain\Entities\Video.cs",".\src\backend\src\Arsenal.Domain\Entities\Video.cs","Video::Video","Video::Video()",16,16
17,3,105,8,18,"Video::Create@18-35@.\src\backend\src\Arsenal.Domain\Entities\Video.cs",".\src\backend\src\Arsenal.Domain\Entities\Video.cs","Video::Create","Video::Create( string titleRu , string titleEn , string rutubeId , string ? youtubeId = null , string ? thumbnailUrl = null , List<string> ? tags = null , bool isPublished = true , int sortOrder = 0)",18,35
14,1,71,8,14,"Video::Update@37-50@.\src\backend\src\Arsenal.Domain\Entities\Video.cs",".\src\backend\src\Arsenal.Domain\Entities\Video.cs","Video::Update","Video::Update( string titleRu , string titleEn , string rutubeId , string ? youtubeId , string ? thumbnailUrl , List<string> tags , bool isPublished , int sortOrder)",37,50
32,5,235,2,44,"ServiceCollectionExtensions::AddInfrastructure@16-59@.\src\backend\src\Arsenal.Infrastructure\Extensions\ServiceCollectionExtensions.cs",".\src\backend\src\Arsenal.Infrastructure\Extensions\ServiceCollectionExtensions.cs","ServiceCollectionExtensions::AddInfrastructure","ServiceCollectionExtensions::AddInfrastructure( this IServiceCollection services , IConfiguration configuration)",16,59
6,4,39,1,6,"JwtService::JwtService@18-23@.\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs",".\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs","JwtService::JwtService","JwtService::JwtService( IConfiguration config)",18,23
19,1,147,1,22,"JwtService::GenerateAccessToken@25-46@.\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs",".\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs","JwtService::GenerateAccessToken","JwtService::GenerateAccessToken( User user)",25,46
5,1,23,0,5,"JwtService::GenerateRefreshToken@48-52@.\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs",".\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs","JwtService::GenerateRefreshToken","JwtService::GenerateRefreshToken()",48,52
25,4,122,1,26,"JwtService::ValidateAccessToken@54-79@.\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs",".\src\backend\src\Arsenal.Infrastructure\Identity\JwtService.cs","JwtService::ValidateAccessToken","JwtService::ValidateAccessToken( string token)",54,79
445,1,4971,1,474,"InitialCreate::Up@13-486@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.cs","InitialCreate::Up","Arsenal.Infrastructure.Migrations::InitialCreate::Up( MigrationBuilder migrationBuilder)",13,486
39,1,169,1,56,"InitialCreate::Down@489-544@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.cs","InitialCreate::Down","Arsenal.Infrastructure.Migrations::InitialCreate::Down( MigrationBuilder migrationBuilder)",489,544
729,1,4714,1,993,"InitialCreate::BuildTargetModel@20-1012@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.Designer.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260412140625_InitialCreate.Designer.cs","InitialCreate::BuildTargetModel","Arsenal.Infrastructure.Migrations::InitialCreate::BuildTargetModel( ModelBuilder modelBuilder)",20,1012
75,1,343,1,86,"AddUtmFields::Up@11-96@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.cs","AddUtmFields::Up","Arsenal.Infrastructure.Migrations::AddUtmFields::Up( MigrationBuilder migrationBuilder)",11,96
39,1,163,1,50,"AddUtmFields::Down@99-148@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.cs","AddUtmFields::Down","Arsenal.Infrastructure.Migrations::AddUtmFields::Down( MigrationBuilder migrationBuilder)",99,148
765,1,4954,1,1041,"AddUtmFields::BuildTargetModel@20-1060@.\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.Designer.cs",".\src\backend\src\Arsenal.Infrastructure\Migrations\20260831130200_AddUtmFields.Designer.cs","AddUtmFields::BuildTargetModel","Arsenal.Infrastructure.Migrations::AddUtmFields::BuildTargetModel( ModelBuilder modelBuilder)",20,1060
4,1,11,1,4,"EmailNotificationChannel::EmailNotificationChannel@17-20@.\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs",".\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs","EmailNotificationChannel::EmailNotificationChannel","EmailNotificationChannel::EmailNotificationChannel( IConfiguration configuration)",17,20
25,3,194,2,28,"EmailNotificationChannel::SendAsync@29-56@.\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs",".\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs","EmailNotificationChannel::SendAsync","EmailNotificationChannel::SendAsync( FeedbackNotification notification , CancellationToken cancellationToken)",29,56
5,2,30,2,5,"EmailNotificationChannel::ConfigOrDefault@58-62@.\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs",".\src\backend\src\Arsenal.Infrastructure\Notifications\EmailNotificationChannel.cs","EmailNotificationChannel::ConfigOrDefault","EmailNotificationChannel::ConfigOrDefault( string key , string defaultValue)",58,62
